,userId,placeId,rating
1301,11,28,3.7
1302,11,1739,3.05
1303,11,1593,3.0
1304,11,1782,4.1
1305,11,396,2.5
1306,11,1821,2.8
1307,11,1852,3.2
1308,11,294,3.9
1309,11,1304,2.5
1310,11,1242,2.9
1311,11,1327,3.7
1312,11,2043,4.5
1313,11,1830,2.85
1314,11,98,3.05
1315,11,609,3.85
1316,11,253,4.4
1317,11,146,2.9
1318,11,1034,3.8
1319,11,2045,2.95
1320,11,151,2.65
1321,11,1138,2.85
1322,11,468,3.25
1323,11,349,4.6
1324,11,1035,3.1
1325,11,658,3.55
1326,11,579,3.8
1327,11,360,4.35
1328,11,1144,2.95
1329,11,448,3.1
1330,11,1505,4.15
1331,11,541,4.6
1332,11,1433,3.3
1333,11,1373,2.9
1334,11,1084,3.0
1335,11,970,3.85
1336,11,2025,2.95
1337,11,1171,3.3
1338,11,1794,4.1
1339,11,1644,3.25
1340,11,398,3.8
1341,11,370,2.8
1342,11,1036,3.65
1343,11,1595,3.2
1344,11,1211,4.15
1345,11,650,2.85
1346,11,1559,3.55
1347,11,545,3.2
1348,11,335,3.6
1349,11,954,3.2
1350,11,1096,3.55
1351,11,1659,3.45
1352,11,436,3.05
1353,11,1747,3.4
1354,11,1924,3.75
1355,11,1350,3.15
1356,11,529,3.75
1357,11,1626,3.1
1358,11,1405,3.0
1359,11,947,3.3
1360,11,764,4.2
1361,11,1014,4.15
1362,11,517,3.5
1363,11,364,2.6
1364,11,1770,3.65
1365,11,20,2.5
1366,11,441,3.05
1367,11,750,4.6
1368,11,239,3.15
1369,11,575,4.6
1370,11,1748,3.9
1371,11,165,3.3
1372,11,692,2.55
1373,11,1430,4.2
1374,11,176,4.05
1375,11,1665,2.5
1376,11,1370,4.45
1377,11,1876,3.05
1378,11,795,4.2
1379,11,2001,3.05
1380,11,1613,2.5
1381,11,1471,3.05
1382,11,76,2.5
1383,11,790,2.85
1384,11,1708,3.25
1385,11,1966,4.7
1386,11,1382,2.95
1387,11,134,4.35
1388,11,768,3.1
1389,11,843,4.15
1390,11,83,4.4
1391,11,2024,3.45
1392,11,1227,2.65
1393,11,1160,4.0
1394,11,1098,3.25
1395,11,10,3.0
1396,11,731,4.2
1397,11,1455,3.25
1398,11,1615,2.55
1399,11,1158,3.75
1400,11,751,2.55
1401,11,447,3.0
1402,11,925,4.65
1403,11,627,3.4
1404,11,159,3.1
1405,11,125,4.4
1406,11,1783,4.0
1407,11,391,3.15
1408,11,1792,2.6
1409,11,1050,2.95
1410,11,1576,3.4
1411,11,1111,3.5
1412,11,494,2.8
1413,11,563,3.6
1414,11,1423,3.9
1415,11,1908,4.3
1416,11,1772,4.05
1417,11,733,4.65
1418,11,1461,2.65
1419,11,2023,3.8
1420,11,1827,4.4
1421,11,500,3.1
1422,11,633,2.9
1423,11,510,3.3
1424,11,254,4.15
1425,11,300,3.95
1426,11,1713,2.9
1427,11,181,3.4
1428,11,58,3.9
1429,11,1208,4.3
1430,11,1037,3.1
1431,11,1101,4.35
1432,11,234,3.8
1433,11,1676,2.9
1434,11,1008,4.2
1435,11,1458,3.4
1436,11,1704,2.5
1437,11,1600,4.35
1438,11,316,2.55
1439,11,1983,2.5
1440,11,106,4.45
1441,11,82,4.3
1442,11,167,3.1
1443,11,745,3.0
1444,11,1426,4.6
1445,11,74,4.3
1446,11,851,2.95
1447,11,772,4.0
1448,11,1309,2.5
1449,11,1438,2.7
1450,11,567,3.2
1451,11,1610,3.6
1452,11,617,2.9
1453,11,1264,3.3
1454,11,101,3.25
1455,11,1596,4.55
1456,11,1829,3.05
1457,11,21,4.2
1458,11,1905,2.6
1459,11,26,3.3
1460,11,154,4.25
1461,11,1399,3.65
1462,11,1285,2.8
1463,11,1286,2.6
1464,12,3,2.6
1465,12,1588,4.2
1466,12,298,3.3
1467,12,1968,3.95
1468,12,23,4.7
1469,12,333,3.95
1470,12,1605,2.85
1471,12,210,4.45
1472,12,1458,3.25
1473,12,485,4.5
1474,12,422,4.0
1475,12,1873,3.4
1476,12,657,2.9
1477,12,1197,3.6
1478,12,2029,2.65
1479,12,78,4.35
1480,12,1340,3.55
1481,12,1843,4.5
1482,12,1925,2.95
1483,12,1993,4.7
1484,12,820,2.85
1485,12,266,3.15
1486,12,279,3.85
1487,12,1885,4.4
1488,12,277,3.8
1489,12,292,4.1
1490,12,1242,4.15
1491,12,284,2.9
1492,12,1896,3.0
1493,12,437,2.95
1494,12,1478,4.0
1495,12,1151,4.45
1496,12,296,4.35
1497,12,1905,3.15
1498,12,2039,4.05
1499,12,1629,4.35
1500,13,1699,3.6
1501,13,1785,3.75
1502,13,580,2.9
1503,13,2003,3.25
1504,13,1974,2.5
1505,13,926,2.8
1506,13,1936,2.75
1507,13,725,4.25
1508,13,1266,3.6
1509,13,1267,4.05
1510,13,626,3.45
1511,13,1646,4.6
1512,13,1942,2.6
1513,13,1911,3.1
1514,13,1673,4.5
1515,13,1821,3.05
1516,13,1577,4.3
1517,13,1534,3.1
1518,13,2046,3.5
1519,13,1864,3.7
1520,13,310,4.05
1521,13,930,3.45
1522,13,1071,3.95
1523,13,579,2.8
1524,13,1475,2.7
1525,13,1406,3.3
1526,13,1757,2.95
1527,13,898,4.35
1528,13,65,2.95
1529,13,1456,2.5
1530,13,595,3.65
1531,13,1859,4.5
1532,13,64,3.75
1533,13,623,2.75
1534,13,1752,2.95
1535,13,758,4.05
1536,13,1135,3.5
1537,13,548,4.55
1538,13,815,3.75
1539,13,1218,4.7
1540,13,1408,4.2
1541,13,336,2.65
1542,13,490,3.45
1543,13,188,2.85
1544,13,278,2.95
1545,13,950,2.65
1546,13,811,3.9
1547,13,311,2.95
1548,13,1898,3.6
1549,13,1961,3.85
1550,13,834,2.7
1551,13,1236,3.15
1552,13,387,3.7
1553,13,321,3.45
1554,13,238,4.15
1555,13,1051,3.4
1556,13,888,3.3
1557,13,1935,4.35
1558,13,1926,3.3
1559,13,1782,2.9
1560,13,2048,3.1
1561,13,787,4.05
1562,14,679,4.1
1563,14,1466,3.9
1564,14,595,3.1
1565,14,243,3.1
1566,14,199,4.6
1567,14,953,4.6
1568,14,1813,4.25
1569,14,1085,3.7
1570,14,1692,4.45
1571,14,107,3.45
1572,14,519,4.2
1573,14,1272,4.7
1574,14,552,4.4
1575,14,1674,3.5
1576,14,855,3.15
1577,14,1656,3.85
1578,14,1462,2.65
1579,14,178,4.25
1580,14,197,4.15
1581,14,1708,2.95
1582,14,1777,2.95
1583,14,392,2.95
1584,14,638,4.25
1585,14,47,3.9
1586,14,1492,4.05
1587,14,1927,2.75
1588,14,1420,3.0
1589,14,1350,3.7
1590,14,326,3.15
1591,14,478,3.15
1592,14,1860,4.25
1593,14,833,4.2
1594,14,1135,3.0
1595,14,1650,2.7
1596,14,1547,3.35
1597,14,653,4.35
1598,14,1967,4.4
1599,14,1989,2.5
1600,14,1318,3.9
1601,14,1902,3.5
1602,14,945,4.05
1603,14,1428,4.4
1604,14,961,2.95
1605,14,358,2.5
1606,14,1524,2.95
1607,14,1558,2.95
1608,14,365,3.4
1609,14,2031,4.2
1610,14,1710,3.75
1611,14,772,3.75
1612,14,680,4.7
1613,14,152,3.85
1614,14,1006,3.45
1615,14,376,3.25
1616,14,183,4.25
1617,14,1916,3.1
1618,14,929,3.0
1619,14,646,4.4
1620,14,62,3.5
1621,14,514,3.55
1622,14,567,3.75
1623,14,1581,3.35
1624,14,1508,3.65
1625,14,1795,3.25
1626,14,1109,3.25
1627,14,1546,4.35
1628,14,555,3.3
1629,14,1254,2.75
1630,14,1493,2.8
1631,14,931,3.2
1632,14,759,3.0
1633,14,131,2.8
1634,14,1344,3.45
1635,14,1594,3.45
1636,14,1907,4.5
1637,14,470,3.45
1638,14,1437,3.0
1639,14,1928,2.8
1640,14,786,4.35
1641,14,1796,4.15
1642,14,974,4.0
1643,14,1017,2.8
1644,14,620,3.0
1645,14,1368,4.15
1646,14,439,3.45
1647,14,212,4.6
1648,14,1361,3.1
1649,14,162,3.45
1650,14,1097,2.65
1651,14,1904,4.35
1652,14,1865,4.45
1653,14,1840,4.3
1654,14,1375,4.3
1655,14,1520,3.55
1656,14,187,4.6
1657,14,1540,3.95
1658,14,778,4.05
1659,14,85,3.0
1660,14,765,3.75
1661,14,216,3.75
1662,14,1997,4.5
1663,14,240,3.4
1664,14,461,2.6
1665,14,1107,4.15
1666,14,1216,4.05
1667,14,485,4.25
1668,14,1557,3.8
1669,14,1180,3.3
1670,14,1286,3.75
1671,14,385,3.0
1672,14,126,3.85
1673,14,1413,2.8
1674,14,1409,2.5
1675,14,723,2.55
1676,14,1737,3.2
1677,14,425,2.85
1678,14,143,3.7
1679,14,1881,3.2
1680,14,290,3.35
1681,14,1477,3.2
1682,14,315,2.55
1683,14,1596,3.9
1684,14,301,3.95
1685,14,1067,3.7
1686,14,1363,3.4
1687,14,1123,4.1
1688,14,87,2.65
1689,14,1587,3.25
1690,14,1706,3.7
1691,14,748,2.65
1692,14,1408,3.0
1693,14,1051,3.8
1694,14,1461,3.55
1695,14,1191,4.2
1696,14,922,3.9
1697,14,1145,2.9
1698,14,374,3.9
1699,14,795,4.65
1700,14,297,3.7
1701,14,1724,3.2
1702,14,1436,2.8
1703,14,21,4.1
1704,14,1549,3.6
1705,14,686,3.85
1706,14,644,4.65
1707,14,1257,2.75
1708,14,480,3.5
1709,14,1116,4.0
1710,14,67,4.15
1711,14,870,3.05
1712,14,880,3.5
1713,14,1063,4.45
1714,14,894,3.25
1715,14,486,4.55
1716,14,1857,3.3
1717,14,248,3.2
1718,14,154,3.15
1719,14,291,4.55
1720,14,1954,4.1
1721,14,635,3.55
1722,14,522,3.7
1723,14,144,3.4
1724,14,933,2.7
1725,14,200,4.05
1726,14,1266,4.15
1727,14,1376,2.65
1728,14,1545,2.85
1729,14,1205,2.7
1730,14,1121,3.4
1731,14,1651,3.6
1732,14,1633,4.65
1733,14,266,4.15
1734,14,875,4.1
1735,14,957,4.0
1736,14,363,2.5
1737,14,1474,3.75
1738,14,863,4.2
1739,14,1434,3.15
1740,14,1379,2.5
1741,14,1341,3.65
1742,14,1718,3.1
1743,14,976,3.75
1744,14,1192,4.4
1745,14,142,3.45
1746,14,366,3.15
1747,14,52,2.5
1748,14,989,3.05
1749,14,449,3.5
1750,14,1232,3.15
1751,14,75,2.6
1752,14,414,4.4
1753,14,1414,4.5
1754,14,1383,2.55
1755,14,513,3.3
1756,14,987,2.8
1757,14,15,3.3
1758,14,1999,3.25
1759,14,1133,3.55
1760,14,440,3.25
1761,14,417,4.35
1762,14,1101,3.0
1763,14,1807,4.25
1764,14,1432,4.2
1765,14,1333,2.75
1766,14,509,2.8
1767,14,90,2.8
1768,14,1242,3.25
1769,14,362,4.15
1770,14,1255,2.9
1771,14,74,3.05
1772,14,2051,2.55
1773,14,1385,2.7
1774,14,1397,3.55
1775,14,159,4.65
1776,14,1446,2.55
1777,14,115,3.55
1778,14,703,4.55
1779,14,278,2.55
1780,14,1699,3.65
1781,14,1891,2.7
1782,14,1217,3.3
1783,14,1131,4.15
1784,14,140,3.45
1785,14,316,3.75
1786,14,2027,4.0
1787,14,1634,3.8
1788,14,910,3.3
1789,14,479,3.85
1790,14,1715,3.9
1791,14,1571,3.85
1792,14,626,3.4
1793,14,1463,4.5
1794,14,1039,4.35
1795,14,1302,4.35
1796,14,1842,4.05
1797,14,1014,2.95
1798,14,893,2.85
1799,14,1608,4.35
1800,14,656,3.45
1801,14,1922,4.6
1802,14,505,3.1
1803,14,923,3.15
1804,14,1016,3.0
1805,15,1824,4.6
1806,15,483,4.55
1807,15,526,2.7
1808,15,220,3.65
1809,15,633,2.9
1810,15,1205,3.25
1811,15,1535,4.6
1812,15,838,3.05
1813,15,1385,3.35
1814,15,1799,3.15
1815,15,1681,2.8
1816,15,1107,4.25
1817,15,1538,3.85
1818,15,1342,4.2
1819,15,435,4.2
1820,15,1044,2.6
1821,15,687,4.4
1822,15,985,3.2
1823,15,728,4.0
1824,15,1688,3.15
1825,15,1657,2.75
1826,15,589,3.25
1827,15,1642,4.65
1828,15,974,3.85
1829,15,1474,3.8
1830,15,393,2.65
1831,15,140,2.65
1832,15,1095,2.85
1833,15,1632,4.25
1834,15,424,3.4
1835,15,1266,3.85
1836,15,895,3.15
1837,15,1513,2.8
1838,15,1235,4.2
1839,15,431,4.35
1840,15,1601,4.2
1841,15,215,3.2
1842,15,2020,4.25
1843,15,1720,3.45
1844,15,1673,2.55
1845,15,1582,2.8
1846,15,1988,3.45
1847,15,1178,3.65
1848,15,698,3.55
1849,15,1779,4.45
1850,15,1955,2.9
1851,15,66,2.85
1852,15,2019,2.95
1853,15,1695,2.85
1854,16,906,3.35
1855,16,1021,3.2
1856,16,738,3.3
1857,16,23,2.6
1858,16,411,4.35
1859,16,517,3.15
1860,16,207,4.7
1861,16,112,4.25
1862,16,1556,4.5
1863,16,1727,3.9
1864,16,957,4.3
1865,16,113,3.45
1866,16,751,4.65
1867,16,1302,2.9
1868,16,216,3.8
1869,16,678,4.0
1870,16,104,3.0
1871,16,1678,2.8
1872,16,983,4.7
1873,16,1383,3.55
1874,16,1143,3.45
1875,16,1773,2.8
1876,16,1869,4.35
1877,16,1107,3.55
1878,16,1336,2.65
1879,16,760,3.8
1880,16,1226,2.5
1881,16,185,3.6
1882,16,1282,3.15
1883,16,1008,3.5
1884,16,247,3.55
1885,16,653,3.1
1886,16,1431,3.25
1887,16,408,3.45
1888,16,933,3.15
1889,16,1355,3.6
1890,16,834,2.5
1891,16,1714,2.65
1892,16,1881,3.8
1893,16,1190,3.25
1894,16,573,3.0
1895,16,982,2.75
1896,16,615,4.2
1897,16,387,2.5
1898,16,1977,4.65
1899,16,1754,4.55
1900,16,151,4.7
1901,16,883,4.5
1902,16,1751,4.55
1903,16,1023,3.35
1904,16,170,4.2
1905,16,1587,2.65
1906,16,388,4.15
1907,16,620,4.6
1908,16,201,4.1
1909,16,586,3.85
1910,16,406,4.55
1911,16,1517,3.8
1912,16,1515,3.45
1913,16,159,2.75
1914,17,511,4.05
1915,17,732,3.25
1916,17,315,3.8
1917,17,1327,3.55
1918,17,1358,3.85
1919,17,161,3.5
1920,17,814,4.5
1921,17,556,3.1
1922,17,1437,4.35
1923,17,71,3.1
1924,17,688,3.95
1925,17,2010,2.85
1926,17,1388,4.3
1927,17,1613,3.9
1928,17,345,2.95
1929,17,336,4.45
1930,17,1049,3.15
1931,17,275,4.55
1932,17,1899,4.05
1933,17,363,3.25
1934,17,489,3.95
1935,17,532,4.35
1936,17,1050,3.25
1937,17,1368,3.65
1938,17,432,3.35
1939,17,271,4.2
1940,18,612,3.1
1941,18,618,4.45
1942,18,73,2.95
1943,18,163,3.5
1944,18,606,4.5
1945,18,581,3.75
1946,18,140,4.35
1947,18,914,3.75
1948,18,1801,3.25
1949,18,139,4.2
1950,18,819,3.55
1951,18,928,4.7
1952,18,990,3.85
1953,18,1986,2.65
1954,18,194,2.7
1955,18,278,3.95
1956,18,1202,3.45
1957,18,1359,4.55
1958,18,1800,3.2
1959,18,538,3.6
1960,18,797,4.1
1961,18,161,3.4
1962,18,1392,2.75
1963,18,332,2.7
1964,18,526,3.3
1965,18,1010,2.5
1966,18,1960,3.05
1967,18,2036,4.05
1968,18,1975,3.1
1969,18,166,3.8
1970,18,586,4.6
1971,18,103,3.95
1972,18,1887,2.8
1973,18,1939,4.6
1974,18,1734,4.35
1975,18,340,3.1
1976,18,566,3.35
1977,18,1316,3.8
1978,18,1528,2.75
1979,18,916,4.4
1980,18,1352,3.1
1981,18,1167,3.25
1982,18,1870,2.95
1983,18,1553,3.5
1984,18,1078,3.35
1985,18,1307,4.35
1986,18,1022,4.2
1987,18,1342,3.05
1988,18,504,3.35
1989,18,718,2.9
1990,18,1272,3.25
1991,18,2037,2.6
1992,18,2010,3.45
1993,18,343,3.45
1994,18,1349,2.8
1995,18,1334,3.35
1996,18,413,3.1
1997,18,1244,4.2
1998,18,1120,3.05
1999,18,1043,3.45
2000,18,2048,3.95
2001,18,698,3.1
2002,18,659,3.3
2003,18,1728,3.2
2004,18,1004,3.05
2005,18,501,4.35
2006,18,322,2.65
2007,18,397,2.55
2008,18,505,3.45
2009,18,1263,2.65
2010,18,2022,4.2
2011,18,1309,4.25
2012,18,1885,4.4
2013,18,650,2.95
2014,18,4,2.95
2015,18,2040,4.0
2016,18,654,3.45
2017,18,402,3.45
2018,18,649,3.35
2019,18,858,3.05
2020,18,1663,3.15
2021,18,1255,4.15
2022,18,681,2.95
2023,18,843,3.7
2024,18,1501,3.1
2025,18,146,3.15
2026,18,582,3.35
2027,18,1558,3.0
2028,18,1378,3.7
2029,18,1516,3.2
2030,18,922,4.6
2031,18,287,4.0
2032,18,1723,2.6
2033,18,1356,3.75
2034,18,1339,3.75
2035,18,97,3.3
2036,18,1664,4.55
2037,18,1115,2.75
2038,18,36,3.85
2039,18,1074,4.5
2040,18,608,3.1
2041,18,758,3.25
2042,18,859,2.85
2043,18,57,4.55
2044,18,415,3.1
2045,18,1221,3.6
2046,18,512,3.75
2047,18,1973,4.1
2048,18,1818,3.5
2049,18,48,4.35
2050,18,1185,4.35
2051,18,1492,3.05
2052,18,1541,2.9
2053,18,1036,3.2
2054,18,1312,2.55
2055,18,231,2.5
2056,18,756,4.45
2057,18,1693,3.55
2058,18,1186,2.85
2059,18,2050,3.25
2060,18,1340,4.0
2061,19,77,4.5
2062,19,1463,3.75
2063,19,1054,3.85
2064,19,1228,3.8
2065,19,237,2.95
2066,19,1548,2.9
2067,19,399,4.6
2068,19,1684,2.6
2069,19,1007,3.2
2070,19,1731,3.75
2071,19,2001,3.45
2072,19,1422,3.0
2073,19,1821,3.35
2074,19,1330,3.5
2075,19,3,2.8
2076,19,366,4.2
2077,19,1012,3.7
2078,19,745,4.0
2079,19,1978,3.55
2080,19,1429,4.1
2081,19,1212,2.7
2082,19,1412,3.2
2083,19,742,4.7
2084,19,614,3.05
2085,19,529,4.15
2086,19,371,2.75
2087,19,1451,4.55
2088,19,1579,3.65
2089,19,996,4.05
2090,19,1381,2.6
2091,19,1583,2.7
2092,19,918,3.35
2093,19,192,3.8
2094,19,673,3.55
2095,19,847,4.35
2096,19,162,4.3
2097,19,1822,2.75
2098,19,1302,3.4
2099,19,180,2.55
2100,19,1325,3.05
2101,19,1969,4.25
2102,19,1405,3.05
2103,19,666,4.2
2104,19,1976,4.6
2105,19,370,4.7
2106,19,778,3.7
2107,19,1050,3.95
2108,19,580,4.25
2109,19,932,3.85
2110,19,1573,4.25
2111,20,1111,3.55
2112,20,1639,3.55
2113,20,393,2.5
2114,20,1418,3.65
2115,20,2053,3.8
2116,20,139,4.7
2117,20,1403,3.4
2118,20,737,4.65
2119,20,1119,4.6
2120,20,651,3.15
2121,20,1710,4.65
2122,20,1977,3.4
2123,20,474,2.7
2124,20,1888,2.6
2125,20,2005,2.75
2126,20,1252,2.95
2127,20,506,3.5
2128,20,971,3.85
2129,20,1676,3.9
2130,20,1212,4.7
2131,20,1786,4.5
2132,20,238,3.85
2133,20,832,2.6
2134,20,796,4.6
2135,20,2043,4.4
2136,20,692,4.2
2137,20,1384,3.7
2138,20,375,4.45
2139,21,1222,4.35
2140,21,458,3.95
2141,21,988,4.6
2142,21,1974,4.25
2143,21,40,4.4
2144,21,1267,2.6
2145,21,907,3.9
2146,21,627,4.7
2147,21,615,4.3
2148,21,673,4.0
2149,21,1143,3.0
2150,21,570,4.35
2151,21,879,3.15
2152,21,1984,2.85
2153,21,1568,2.9
2154,21,2002,3.1
2155,21,43,2.5
2156,21,519,2.7
2157,21,1266,3.5
2158,21,1407,4.3
2159,21,669,2.8
2160,21,277,4.0
2161,21,612,4.5
2162,21,1618,3.7
2163,21,465,3.1
2164,21,1613,4.6
2165,21,704,4.55
2166,21,186,3.0
2167,21,1070,3.15
2168,21,1136,3.4
2169,21,1700,3.75
2170,21,1581,4.4
2171,21,1923,3.95
2172,21,1856,3.05
2173,21,1442,4.3
2174,21,1718,4.35
2175,21,762,3.25
2176,21,113,2.7
2177,21,397,2.5
2178,21,605,4.5
2179,21,1012,4.55
2180,21,1620,2.75
2181,21,1145,4.35
2182,21,1089,3.15
2183,21,82,3.3
2184,21,1240,3.1
2185,21,1457,3.65
2186,21,62,3.7
2187,21,1015,4.65
2188,21,1691,2.8
2189,21,450,3.4
2190,21,795,3.85
2191,21,663,3.85
2192,21,739,3.25
2193,21,713,2.75
2194,21,130,3.2
2195,21,755,3.7
2196,21,550,2.8
2197,21,1426,3.5
2198,21,264,4.55
2199,21,1383,3.35
2200,21,922,4.25
2201,21,122,3.0
2202,21,1552,2.9
2203,21,1682,3.9
2204,21,1642,2.8
2205,21,1824,2.7
2206,21,11,3.35
2207,21,1197,4.6
2208,21,555,3.6
2209,21,1652,3.1
2210,21,641,2.55
2211,21,179,2.85
2212,21,1758,3.55
2213,21,1747,3.4
2214,21,889,4.55
2215,21,783,3.75
2216,21,1399,4.7
2217,21,1037,4.5
2218,21,1757,2.55
2219,21,96,2.95
2220,21,603,3.85
2221,21,941,2.55
2222,21,985,3.05
2223,21,779,3.8
2224,21,303,4.7
2225,21,991,3.55
2226,21,885,2.55
2227,21,2001,3.15
2228,21,993,4.45
2229,21,1165,3.6
2230,21,141,3.1
2231,21,1929,3.25
2232,21,887,4.65
2233,21,83,4.6
2234,21,1868,2.65
2235,21,1902,3.95
2236,21,1961,3.55
2237,21,750,3.2
2238,21,1276,3.95
2239,21,699,4.6
2240,21,1375,3.15
2241,21,471,3.8
2242,21,1115,4.2
2243,21,470,4.55
2244,21,590,3.95
2245,21,1061,3.25
2246,21,1901,4.55
2247,21,904,4.1
2248,21,339,4.6
2249,21,480,3.5
2250,21,718,4.35
2251,21,1575,3.5
2252,21,424,4.5
2253,21,1595,4.65
2254,21,1050,3.65
2255,21,1546,2.7
2256,21,553,3.8
2257,21,696,2.85
2258,21,487,3.35
2259,21,1602,4.4
2260,21,2045,4.55
2261,21,1643,3.5
2262,21,109,3.35
2263,21,51,4.25
2264,21,814,4.55
2265,21,1022,3.45
2266,21,15,3.95
2267,21,444,3.35
2268,21,512,3.85
2269,21,1667,3.15
2270,21,867,4.35
2271,21,2007,4.7
2272,21,494,4.65
2273,21,520,3.0
2274,21,172,2.75
2275,21,1935,3.6
2276,21,1573,4.35
2277,21,836,3.3
2278,21,407,4.15
2279,21,1422,4.55
2280,21,1038,4.0
2281,21,354,3.6
2282,21,423,4.65
2283,21,2050,2.65
2284,21,1695,3.0
2285,21,1275,4.7
2286,21,1772,3.65
2287,21,1873,4.6
2288,21,568,4.25
2289,21,517,3.35
2290,21,843,4.1
2291,21,916,3.15
2292,21,1493,3.7
2293,21,1957,3.0
2294,21,1252,3.15
2295,21,682,3.55
2296,21,925,4.55
2297,21,971,4.6
2298,21,1410,4.35
2299,21,1360,2.85
2300,21,524,3.5
2301,21,1489,2.75
2302,22,1809,2.95
2303,22,664,4.45
2304,22,118,4.4
2305,22,1715,2.55
2306,22,1749,3.1
2307,22,380,3.75
2308,22,585,4.7
2309,22,981,4.2
2310,22,1208,3.0
2311,22,314,4.25
2312,22,573,2.95
2313,22,945,2.95
2314,22,926,3.35
2315,22,115,2.65
2316,22,244,4.1
2317,22,1614,4.7
2318,22,847,2.65
2319,22,1295,2.95
2320,22,21,4.1
2321,22,1693,2.8
2322,22,1095,2.55
2323,22,1351,4.55
2324,22,1308,2.55
2325,22,474,4.1
2326,22,1182,3.0
2327,22,1885,3.3
2328,22,1087,3.2
2329,22,1897,3.75
2330,22,1205,4.35
2331,22,641,3.25
2332,22,1922,2.75
2333,22,544,3.1
2334,22,2023,3.65
2335,22,1237,3.5
2336,22,328,4.5
2337,22,1321,4.7
2338,22,412,3.75
2339,22,938,2.7
2340,22,1641,3.4
2341,22,1592,3.55
2342,22,352,3.05
2343,22,590,3.15
2344,22,737,4.4
2345,22,1830,4.3
2346,22,1355,3.3
2347,22,1967,3.6
2348,22,752,4.4
2349,22,350,3.3
2350,22,570,3.4
2351,22,988,3.3
2352,22,204,4.3
2353,22,2043,3.95
2354,22,1078,3.95
2355,22,2027,3.15
2356,22,1908,2.65
2357,22,176,3.45
2358,22,1474,3.2
2359,22,151,4.45
2360,22,246,4.6
2361,22,1037,3.6
2362,22,145,4.45
2363,22,1155,4.2
2364,22,1232,3.9
2365,22,1572,2.55
2366,22,1343,3.85
2367,22,1004,3.0
2368,22,427,2.65
2369,22,1856,3.55
2370,22,1407,4.1
2371,22,444,3.8
2372,22,819,3.9
2373,22,1629,2.5
2374,22,911,2.6
2375,22,207,4.2
2376,22,1268,2.6
2377,22,1910,3.85
2378,22,166,2.75
2379,22,1554,3.55
2380,22,1049,4.4
2381,22,683,3.05
2382,22,458,3.0
2383,22,334,4.3
2384,22,960,3.15
2385,22,217,3.6
2386,22,351,3.0
2387,22,1577,4.65
2388,22,1855,3.05
2389,22,483,4.25
2390,22,1576,4.55
2391,22,40,3.65
2392,22,1263,4.15
2393,22,326,3.8
2394,22,1661,3.95
2395,22,1494,4.25
2396,22,1177,3.7
2397,22,777,2.5
2398,22,1196,3.4
2399,22,2054,4.6
2400,22,781,3.0
2401,22,1277,4.55
2402,22,1427,2.65
2403,22,922,3.35
2404,22,615,3.05
2405,22,959,3.6
2406,22,864,4.05
2407,22,2030,4.65
2408,22,80,4.55
2409,22,389,3.8
2410,22,1963,3.4
2411,22,652,3.15
2412,22,1400,4.4
2413,22,471,3.55
2414,22,1206,3.9
2415,22,178,4.65
2416,22,1704,2.6
2417,22,873,2.85
2418,22,1292,2.5
2419,22,647,3.25
2420,22,1523,4.2
2421,22,1469,2.5
2422,22,995,3.55
2423,22,258,3.15
2424,22,861,4.55
2425,22,210,3.1
2426,22,1373,4.7
2427,22,1412,3.05
2428,22,1962,4.1
2429,22,1,4.35
2430,22,1317,3.0
2431,22,1712,3.95
2432,22,60,4.4
2433,22,1991,4.15
2434,22,1081,4.7
2435,23,1652,3.6
2436,23,1084,2.5
2437,23,184,4.05
2438,23,1422,4.4
2439,23,935,2.6
2440,23,887,3.6
2441,23,710,4.5
2442,23,1234,4.05
2443,23,1351,4.05
2444,23,485,4.45
2445,23,1162,3.0
2446,23,142,4.1
2447,23,280,4.0
2448,23,1627,3.05
2449,23,698,2.65
2450,23,1116,3.9
2451,23,1503,4.6
2452,23,949,3.65
2453,23,1886,4.25
2454,23,584,4.2
2455,23,764,3.25
2456,23,171,2.8
2457,23,390,3.05
2458,23,1694,4.35
2459,23,88,4.2
2460,23,1004,3.2
2461,23,1265,4.7
2462,23,69,3.0
2463,23,603,4.4
2464,23,1444,3.8
2465,23,1703,4.3
2466,23,350,3.9
2467,23,669,3.65
2468,23,1008,4.5
2469,23,56,3.55
2470,23,1492,4.65
2471,23,1267,2.95
2472,23,1586,4.2
2473,23,1608,4.35
2474,23,1038,2.7
2475,23,1901,4.55
2476,23,114,2.6
2477,23,776,3.3
2478,23,812,4.25
2479,23,294,4.65
2480,23,259,4.2
2481,23,993,2.85
2482,23,1950,3.2
2483,23,841,4.2
2484,23,973,3.85
2485,23,1258,4.25
2486,23,157,3.4
2487,23,2037,3.05
2488,23,41,2.55
2489,23,944,4.5
2490,23,1297,2.7
2491,23,50,2.5
2492,23,235,3.9
2493,23,1537,4.35
2494,23,1768,4.6
2495,23,549,3.25
2496,23,250,3.1
2497,23,52,2.75
2498,23,700,3.3
2499,23,148,3.3
2500,23,198,3.55
2501,23,1252,4.35
2502,23,482,3.05
2503,23,1963,2.7
2504,23,1306,3.85
2505,23,1800,2.55
2506,23,1890,2.95
2507,23,335,3.9
2508,23,1270,4.65
2509,23,811,2.5
2510,23,1779,2.7
2511,23,133,4.65
2512,23,1186,3.0
2513,23,1045,3.2
2514,23,585,3.4
2515,23,1843,2.8
